tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2024-560,Us Open,Hard,128,G,20240826,198,223670,18,nan,Diana Shnaider,L,nan,RUS,20.3,201506,nan,nan,Sara Errani,R,164.0,ITA,37.3,6-2 6-2,3,R32,62.0,2.0,2.0,45.0,36.0,27.0,4.0,8.0,0.0,1.0,0.0,3.0,55.0,42.0,23.0,3.0,8.0,3.0,8.0,18.0,2385.0,96.0,760.0
2024-560,Us Open,Hard,128,G,20240826,199,202468,6,nan,Jessica Pegula,R,170.0,USA,30.5,222601,nan,nan,Jessica Bouzas Maneiro,R,nan,ESP,21.9,6-3 6-3,3,R32,70.0,3.0,3.0,49.0,28.0,25.0,12.0,9.0,3.0,4.0,0.0,6.0,60.0,35.0,18.0,12.0,9.0,5.0,9.0,6.0,5160.0,74.0,896.0
2024-560,Us Open,Hard,128,G,20240826,201,206242,22,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,214939,15,nan,Anna Kalinskaya,R,175.0,RUS,25.7,6-3 6-1,3,R32,80.0,3.0,5.0,56.0,36.0,24.0,10.0,8.0,7.0,8.0,0.0,5.0,45.0,29.0,15.0,6.0,8.0,1.0,6.0,21.0,2221.0,15.0,2712.0
2024-560,Us Open,Hard,128,G,20240826,202,214096,nan,nan,Karolina Muchova,R,178.0,CZE,28.0,215713,nan,nan,Anastasia Potapova,R,175.0,RUS,23.4,6-4 6-2,3,R32,73.0,8.0,1.0,48.0,26.0,21.0,16.0,9.0,2.0,2.0,2.0,8.0,58.0,33.0,24.0,7.0,9.0,4.0,7.0,52.0,1126.0,38.0,1397.0
2024-560,Us Open,Hard,128,G,20240826,203,211148,5,nan,Jasmine Paolini,R,160.0,ITA,28.6,201709,30,nan,Yulia Putintseva,R,163.0,KAZ,29.6,6-3 6-4,3,R32,93.0,1.0,1.0,69.0,42.0,28.0,16.0,10.0,7.0,9.0,2.0,2.0,65.0,47.0,25.0,9.0,9.0,2.0,6.0,5.0,5168.0,32.0,1761.0
2024-560,Us Open,Hard,128,G,20240826,204,211651,26,nan,Paula Badosa,R,180.0,ESP,26.7,211817,nan,Q,Elena Gabriela Ruse,R,nan,ROU,26.8,4-6 6-1 7-6(8),3,R32,152.0,8.0,8.0,107.0,49.0,36.0,24.0,15.0,7.0,12.0,2.0,3.0,93.0,42.0,21.0,25.0,14.0,4.0,10.0,29.0,1895.0,122.0,588.0
2024-560,Us Open,Hard,128,G,20240826,205,206374,nan,nan,Yafan Wang,R,170.0,CHN,30.3,201458,20,nan,Victoria Azarenka,R,180.0,BLR,35.0,6-4 3-6 6-1,3,R32,142.0,2.0,3.0,83.0,44.0,31.0,18.0,13.0,2.0,6.0,1.0,1.0,78.0,49.0,30.0,12.0,13.0,7.0,13.0,80.0,861.0,20.0,2266.0
2024-560,Us Open,Hard,128,G,20240826,206,215613,13,nan,Emma Navarro,R,nan,USA,23.2,216146,19,nan,Marta Kostyuk,R,175.0,UKR,22.1,6-4 4-6 6-3,3,R32,113.0,0.0,3.0,84.0,64.0,40.0,9.0,15.0,2.0,6.0,2.0,7.0,87.0,53.0,34.0,17.0,14.0,6.0,11.0,12.0,3040.0,19.0,2348.0
2024-560,Us Open,Hard,128,G,20240826,207,221103,3,nan,Coco Gauff,R,175.0,USA,20.4,202494,27,nan,Elina Svitolina,R,174.0,UKR,29.9,3-6 6-3 6-3,3,R32,123.0,2.0,4.0,88.0,47.0,37.0,18.0,13.0,5.0,7.0,2.0,7.0,87.0,51.0,37.0,14.0,14.0,6.0,10.0,3.0,6743.0,28.0,1942.0
2024-560,Us Open,Hard,128,G,20240826,208,221012,7,nan,Qinwen Zheng,R,nan,CHN,21.8,215898,nan,nan,Jule Niemeier,R,178.0,GER,25.0,6-2 6-1,3,R32,81.0,7.0,3.0,49.0,25.0,21.0,11.0,7.0,1.0,1.0,2.0,5.0,43.0,19.0,9.0,9.0,8.0,0.0,5.0,7.0,3980.0,101.0,724.0
2024-560,Us Open,Hard,128,G,20240826,209,202499,24,nan,Donna Vekic,R,179.0,CRO,28.1,220548,nan,nan,Peyton Stearns,R,nan,USA,22.8,7-5 6-4,3,R32,90.0,8.0,1.0,55.0,31.0,27.0,13.0,11.0,3.0,5.0,4.0,3.0,66.0,42.0,26.0,11.0,11.0,3.0,7.0,24.0,2013.0,47.0,1283.0
2024-560,Us Open,Hard,128,G,20240826,210,210722,33,nan,Elise Mertens,R,179.0,BEL,28.7,201619,14,nan,Madison Keys,R,178.0,USA,29.5,6-7(5) 7-5 6-4,3,R32,174.0,4.0,10.0,110.0,56.0,45.0,25.0,17.0,7.0,10.0,7.0,8.0,124.0,94.0,57.0,13.0,17.0,11.0,16.0,35.0,1639.0,14.0,2727.0
2024-560,Us Open,Hard,128,G,20240826,211,214544,2,nan,Aryna Sabalenka,R,182.0,BLR,26.3,206420,29,nan,Ekaterina Alexandrova,R,175.0,RUS,29.7,2-6 6-1 6-2,3,R32,100.0,5.0,4.0,72.0,45.0,31.0,14.0,12.0,4.0,7.0,6.0,4.0,73.0,44.0,24.0,14.0,11.0,9.0,14.0,2.0,8016.0,31.0,1778.0
2024-560,Us Open,Hard,128,G,20240826,212,216347,1,nan,Iga Swiatek,R,176.0,POL,23.2,214643,16,nan,Liudmila Samsonova,R,180.0,RUS,25.7,6-4 6-1,3,R16,90.0,3.0,1.0,53.0,33.0,29.0,9.0,9.0,0.0,0.0,1.0,3.0,55.0,33.0,18.0,12.0,8.0,5.0,8.0,1.0,10695.0,16.0,2610.0
2024-560,Us Open,Hard,128,G,20240826,213,202468,6,nan,Jessica Pegula,R,170.0,USA,30.5,223670,18,nan,Diana Shnaider,L,nan,RUS,20.3,6-4 6-2,3,R16,87.0,6.0,2.0,66.0,35.0,28.0,12.0,9.0,7.0,9.0,1.0,3.0,70.0,44.0,26.0,10.0,9.0,5.0,10.0,6.0,5160.0,18.0,2385.0
2024-560,Us Open,Hard,128,G,20240826,214,206242,22,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,201496,nan,nan,Caroline Wozniacki,R,177.0,DEN,34.1,6-2 3-6 6-3,3,R16,161.0,5.0,4.0,104.0,70.0,49.0,13.0,13.0,13.0,16.0,4.0,4.0,85.0,54.0,36.0,10.0,13.0,3.0,8.0,21.0,2221.0,71.0,908.0
2024-560,Us Open,Hard,128,G,20240826,215,214096,nan,nan,Karolina Muchova,R,178.0,CZE,28.0,211148,5,nan,Jasmine Paolini,R,160.0,ITA,28.6,6-3 6-3,3,R16,69.0,3.0,0.0,44.0,28.0,23.0,11.0,9.0,2.0,3.0,1.0,0.0,53.0,37.0,21.0,8.0,9.0,3.0,7.0,52.0,1126.0,5.0,5168.0
2024-560,Us Open,Hard,128,G,20240826,216,211651,26,nan,Paula Badosa,R,180.0,ESP,26.7,206374,nan,nan,Yafan Wang,R,170.0,CHN,30.3,6-1 6-2,3,R16,82.0,4.0,7.0,68.0,40.0,28.0,15.0,8.0,8.0,8.0,3.0,1.0,48.0,32.0,19.0,5.0,7.0,1.0,5.0,29.0,1895.0,80.0,861.0
2024-560,Us Open,Hard,128,G,20240826,217,215613,13,nan,Emma Navarro,R,nan,USA,23.2,221103,3,nan,Coco Gauff,R,175.0,USA,20.4,6-3 4-6 6-3,3,R16,132.0,1.0,2.0,86.0,57.0,38.0,19.0,14.0,3.0,5.0,2.0,19.0,102.0,47.0,37.0,22.0,14.0,8.0,12.0,12.0,3040.0,3.0,6743.0
2024-560,Us Open,Hard,128,G,20240826,218,221012,7,nan,Qinwen Zheng,R,nan,CHN,21.8,202499,24,nan,Donna Vekic,R,179.0,CRO,28.1,7-6(2) 4-6 6-2,3,R16,170.0,10.0,6.0,109.0,63.0,51.0,19.0,15.0,5.0,7.0,9.0,8.0,98.0,57.0,41.0,20.0,15.0,5.0,8.0,7.0,3980.0,24.0,2013.0
2024-560,Us Open,Hard,128,G,20240826,219,214544,2,nan,Aryna Sabalenka,R,182.0,BLR,26.3,210722,33,nan,Elise Mertens,R,179.0,BEL,28.7,6-2 6-4,3,R16,97.0,6.0,2.0,64.0,37.0,27.0,16.0,9.0,8.0,8.0,3.0,5.0,67.0,31.0,24.0,12.0,9.0,3.0,6.0,2.0,8016.0,35.0,1639.0
2024-560,Us Open,Hard,128,G,20240826,220,202468,6,nan,Jessica Pegula,R,170.0,USA,30.5,216347,1,nan,Iga Swiatek,R,176.0,POL,23.2,6-2 6-4,3,QF,88.0,0.0,1.0,54.0,35.0,27.0,10.0,9.0,2.0,3.0,0.0,2.0,60.0,41.0,23.0,9.0,9.0,4.0,8.0,6.0,5160.0,1.0,10695.0
2024-560,Us Open,Hard,128,G,20240826,221,214096,nan,nan,Karolina Muchova,R,178.0,CZE,28.0,206242,22,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,6-1 6-4,3,QF,85.0,2.0,2.0,49.0,37.0,29.0,5.0,9.0,2.0,3.0,0.0,1.0,53.0,34.0,18.0,10.0,8.0,8.0,12.0,52.0,1126.0,21.0,2221.0
2024-560,Us Open,Hard,128,G,20240826,222,215613,13,nan,Emma Navarro,R,nan,USA,23.2,211651,26,nan,Paula Badosa,R,180.0,ESP,26.7,6-2 7-5,3,QF,72.0,0.0,2.0,58.0,41.0,29.0,10.0,10.0,4.0,6.0,4.0,7.0,54.0,35.0,22.0,5.0,10.0,3.0,8.0,12.0,3040.0,29.0,1895.0
2024-560,Us Open,Hard,128,G,20240826,223,214544,2,nan,Aryna Sabalenka,R,182.0,BLR,26.3,221012,7,nan,Qinwen Zheng,R,nan,CHN,21.8,6-1 6-2,3,QF,73.0,3.0,3.0,58.0,41.0,30.0,9.0,8.0,1.0,1.0,5.0,3.0,43.0,19.0,14.0,8.0,7.0,4.0,8.0,2.0,8016.0,7.0,3980.0
2024-560,Us Open,Hard,128,G,20240826,224,202468,6,nan,Jessica Pegula,R,170.0,USA,30.5,214096,nan,nan,Karolina Muchova,R,178.0,CZE,28.0,1-6 6-4 6-2,3,SF,132.0,1.0,1.0,88.0,59.0,34.0,15.0,12.0,7.0,11.0,6.0,3.0,86.0,53.0,34.0,14.0,13.0,8.0,13.0,6.0,5160.0,52.0,1126.0
2024-560,Us Open,Hard,128,G,20240826,225,214544,2,nan,Aryna Sabalenka,R,182.0,BLR,26.3,215613,13,nan,Emma Navarro,R,nan,USA,23.2,6-3 7-6(2),3,SF,90.0,8.0,5.0,69.0,47.0,35.0,10.0,11.0,3.0,5.0,1.0,1.0,63.0,47.0,32.0,4.0,10.0,3.0,6.0,2.0,8016.0,12.0,3040.0
2024-560,Us Open,Hard,128,G,20240826,226,214544,2,nan,Aryna Sabalenka,R,182.0,BLR,26.3,202468,6,nan,Jessica Pegula,R,170.0,USA,30.5,7-5 7-5,3,F,113.0,6.0,5.0,82.0,49.0,32.0,14.0,12.0,3.0,7.0,4.0,4.0,85.0,57.0,37.0,6.0,12.0,9.0,15.0,2.0,8016.0,6.0,5160.0
2024-2075,Guadalajara,Hard,32,P,20240909,300,211684,5,nan,Magdalena Frech,R,171.0,POL,26.7,216265,nan,Q,Olivia Gadecki,R,nan,AUS,22.3,7-6(5) 6-4,3,F,116.0,4.0,1.0,69.0,44.0,30.0,15.0,11.0,2.0,4.0,2.0,4.0,79.0,45.0,30.0,13.0,11.0,2.0,5.0,43.0,1303.0,152.0,484.0
2024-2075,Guadalajara,Hard,32,P,20240909,299,211684,5,nan,Magdalena Frech,R,171.0,POL,26.7,201614,4,nan,Caroline Garcia,R,177.0,FRA,30.8,7-6(4) 7-5,3,SF,126.0,1.0,7.0,89.0,55.0,37.0,15.0,12.0,8.0,12.0,7.0,6.0,89.0,58.0,39.0,7.0,12.0,7.0,12.0,43.0,1303.0,30.0,1808.0
2024-2075,Guadalajara,Hard,32,P,20240909,297,211684,5,nan,Magdalena Frech,R,171.0,POL,26.7,222233,nan,WC,Marina Stakusic,R,nan,CAN,19.7,6-4 6-3,3,QF,104.0,2.0,1.0,71.0,40.0,29.0,16.0,10.0,5.0,6.0,0.0,2.0,66.0,43.0,29.0,8.0,9.0,6.0,9.0,43.0,1303.0,155.0,480.0
2024-2075,Guadalajara,Hard,32,P,20240909,293,222233,nan,WC,Marina Stakusic,R,nan,CAN,19.7,211533,1,nan,Jelena Ostapenko,R,177.0,LAT,27.2,6-3 5-7 7-6(0),3,R16,184.0,5.0,17.0,125.0,73.0,47.0,21.0,16.0,9.0,16.0,10.0,17.0,120.0,57.0,37.0,22.0,17.0,10.0,18.0,155.0,480.0,12.0,3008.0
2024-2075,Guadalajara,Hard,32,P,20240909,292,211684,5,nan,Magdalena Frech,R,171.0,POL,26.7,221909,nan,nan,Ashlyn Krueger,R,185.0,USA,20.3,3-6 6-3 6-1,3,R16,115.0,3.0,7.0,75.0,42.0,28.0,15.0,12.0,2.0,6.0,3.0,8.0,88.0,49.0,30.0,13.0,13.0,4.0,11.0,43.0,1303.0,51.0,1137.0
2024-2075,Guadalajara,Hard,32,P,20240909,288,215872,nan,nan,Kamilla Rakhimova,R,nan,RUS,23.0,201458,3,nan,Victoria Azarenka,R,180.0,BLR,35.1,6-2 3-0 RET,3,R16,63.0,1.0,0.0,39.0,26.0,18.0,7.0,5.0,5.0,5.0,1.0,5.0,30.0,17.0,6.0,4.0,6.0,0.0,4.0,89.0,812.0,19.0,2326.0
2024-2075,Guadalajara,Hard,32,P,20240909,286,216265,nan,Q,Olivia Gadecki,R,nan,AUS,22.3,203389,2,nan,Danielle Collins,R,178.0,USA,30.7,6-3 6-3,3,R16,84.0,0.0,4.0,56.0,33.0,24.0,13.0,9.0,1.0,2.0,4.0,8.0,62.0,34.0,24.0,9.0,9.0,5.0,9.0,152.0,484.0,11.0,3362.0
2024-2075,Guadalajara,Hard,32,P,20240909,282,211684,5,nan,Magdalena Frech,R,171.0,POL,26.7,211765,nan,nan,Emina Bektas,R,nan,USA,31.4,6-4 6-4,3,R32,79.0,11.0,3.0,58.0,37.0,31.0,11.0,10.0,4.0,5.0,4.0,5.0,62.0,40.0,28.0,8.0,10.0,2.0,5.0,43.0,1303.0,117.0,617.0
2024-1024,Seoul,Hard,32,P,20240916,300,206242,3,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,214082,1,nan,Daria Kasatkina,R,170.0,RUS,27.3,1-6 6-4 6-1,3,F,110.0,2.0,3.0,71.0,46.0,33.0,11.0,12.0,4.0,7.0,0.0,3.0,66.0,54.0,34.0,6.0,12.0,1.0,5.0,17.0,2516.0,13.0,2803.0
2024-1024,Seoul,Hard,32,P,20240916,299,214082,1,nan,Daria Kasatkina,R,170.0,RUS,27.3,223670,4,nan,Diana Shnaider,L,nan,RUS,20.4,6-3 6-4,3,SF,77.0,0.0,8.0,56.0,39.0,20.0,8.0,9.0,4.0,8.0,1.0,3.0,57.0,42.0,19.0,4.0,10.0,4.0,11.0,13.0,2803.0,16.0,2571.0
2024-1024,Seoul,Hard,32,P,20240916,298,206242,3,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,206368,nan,nan,Veronika Kudermetova,R,175.0,RUS,27.3,6-4 6-4,3,SF,107.0,2.0,2.0,60.0,34.0,21.0,14.0,10.0,3.0,6.0,1.0,3.0,60.0,34.0,22.0,8.0,10.0,2.0,7.0,17.0,2516.0,44.0,1308.0
2024-1024,Seoul,Hard,32,P,20240916,297,214082,1,nan,Daria Kasatkina,R,170.0,RUS,27.3,221054,nan,nan,Emma Raducanu,R,175.0,GBR,21.8,6-1 0-0 RET,3,QF,32.0,4.0,4.0,30.0,17.0,11.0,6.0,4.0,4.0,5.0,0.0,3.0,14.0,7.0,1.0,1.0,3.0,1.0,4.0,13.0,2803.0,70.0,917.0
2024-1024,Seoul,Hard,32,P,20240916,296,223670,4,nan,Diana Shnaider,L,nan,RUS,20.4,216146,5,nan,Marta Kostyuk,R,175.0,UKR,22.2,7-6(7) 6-3,3,QF,91.0,1.0,4.0,73.0,44.0,26.0,17.0,11.0,5.0,9.0,1.0,11.0,63.0,26.0,16.0,19.0,10.0,4.0,9.0,16.0,2571.0,18.0,2445.0
2024-1024,Seoul,Hard,32,P,20240916,295,206242,3,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,221236,nan,LL,Polina Kudermetova,R,nan,RUS,21.2,6-2 6-1,3,QF,78.0,1.0,1.0,37.0,16.0,13.0,14.0,7.0,1.0,2.0,1.0,10.0,56.0,28.0,14.0,9.0,8.0,3.0,9.0,17.0,2516.0,163.0,459.0
2024-1024,Seoul,Hard,32,P,20240916,293,214082,1,nan,Daria Kasatkina,R,170.0,RUS,27.3,221024,nan,nan,Hailey Baptiste,R,nan,USA,22.8,6-4 6-2,3,R16,77.0,1.0,5.0,54.0,36.0,24.0,8.0,9.0,2.0,5.0,0.0,9.0,51.0,24.0,12.0,12.0,9.0,6.0,12.0,13.0,2803.0,105.0,704.0
2024-1024,Seoul,Hard,32,P,20240916,291,223670,4,nan,Diana Shnaider,L,nan,RUS,20.4,203475,nan,Q,Carol Zhao,R,165.0,CAN,29.2,6-3 6-3,3,R16,67.0,0.0,1.0,52.0,35.0,26.0,11.0,9.0,4.0,5.0,2.0,12.0,50.0,27.0,21.0,5.0,9.0,3.0,7.0,16.0,2571.0,272.0,250.0
2024-1024,Seoul,Hard,32,P,20240916,290,216146,5,nan,Marta Kostyuk,R,175.0,UKR,22.2,201586,nan,Q,Heather Watson,R,170.0,GBR,32.3,6-2 6-2,3,R16,75.0,9.0,2.0,44.0,22.0,19.0,11.0,8.0,0.0,1.0,1.0,4.0,56.0,22.0,11.0,14.0,8.0,3.0,8.0,18.0,2445.0,183.0,390.0
2024-1024,Seoul,Hard,32,P,20240916,288,206242,3,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,201548,nan,nan,Ajla Tomljanovic,R,180.0,AUS,31.3,6-3 6-4,3,R16,106.0,5.0,6.0,61.0,31.0,27.0,13.0,10.0,4.0,5.0,3.0,8.0,67.0,44.0,29.0,8.0,9.0,7.0,10.0,17.0,2516.0,122.0,607.0
2024-1024,Seoul,Hard,32,P,20240916,278,216146,5,nan,Marta Kostyuk,R,175.0,UKR,22.2,201551,nan,nan,Arantxa Rus,L,180.0,NED,33.7,6-3 6-1,3,R32,78.0,4.0,10.0,52.0,24.0,17.0,12.0,8.0,3.0,5.0,2.0,4.0,68.0,46.0,23.0,7.0,8.0,8.0,14.0,18.0,2445.0,84.0,839.0
2024-1020,Beijing,Hard,128,PM,20240925,300,214096,nan,nan,Karolina Muchova,R,178.0,CZE,28.0,221012,5,nan,Qinwen Zheng,R,nan,CHN,21.9,6-3 6-4,3,SF,107.0,3.0,3.0,57.0,39.0,31.0,11.0,10.0,1.0,1.0,3.0,7.0,61.0,33.0,25.0,11.0,9.0,2.0,4.0,49.0,1126.0,7.0,3920.0
2024-1020,Beijing,Hard,128,PM,20240925,299,221103,4,nan,Coco Gauff,R,175.0,USA,20.5,211651,15,nan,Paula Badosa,R,180.0,ESP,26.8,4-6 6-4 6-2,3,SF,140.0,6.0,11.0,93.0,49.0,37.0,18.0,14.0,6.0,10.0,4.0,6.0,117.0,77.0,43.0,18.0,14.0,14.0,20.0,6.0,4983.0,19.0,2325.0
2024-1020,Beijing,Hard,128,PM,20240925,298,214096,nan,nan,Karolina Muchova,R,178.0,CZE,28.0,214544,1,nan,Aryna Sabalenka,R,182.0,BLR,26.3,7-6(5) 2-6 6-4,3,QF,166.0,5.0,5.0,104.0,62.0,41.0,22.0,15.0,4.0,8.0,1.0,3.0,103.0,65.0,40.0,22.0,15.0,7.0,10.0,49.0,1126.0,2.0,8716.0
2024-1020,Beijing,Hard,128,PM,20240925,297,221012,5,nan,Qinwen Zheng,R,nan,CHN,21.9,259799,17,nan,Mirra Andreeva,R,nan,RUS,17.4,5-7 6-0 6-4,3,QF,152.0,5.0,8.0,86.0,40.0,30.0,14.0,14.0,4.0,10.0,1.0,4.0,104.0,57.0,29.0,18.0,14.0,9.0,18.0,7.0,3920.0,22.0,2153.0
2024-1020,Beijing,Hard,128,PM,20240925,296,221103,4,nan,Coco Gauff,R,175.0,USA,20.5,263857,nan,Q,Yuliia Starodubtseva,R,nan,UKR,24.6,2-6 6-2 6-2,3,QF,111.0,2.0,11.0,78.0,42.0,33.0,15.0,12.0,10.0,13.0,2.0,1.0,76.0,49.0,28.0,12.0,12.0,2.0,7.0,6.0,4983.0,115.0,620.0
2024-1020,Beijing,Hard,128,PM,20240925,295,211651,15,nan,Paula Badosa,R,180.0,ESP,26.8,201533,nan,WC,Shuai Zhang,R,177.0,CHN,35.6,6-1 7-6(4),3,QF,83.0,10.0,5.0,67.0,40.0,31.0,12.0,9.0,1.0,2.0,0.0,4.0,59.0,42.0,24.0,4.0,10.0,1.0,5.0,19.0,2325.0,595.0,71.0
2024-1020,Beijing,Hard,128,PM,20240925,294,214544,1,nan,Aryna Sabalenka,R,182.0,BLR,26.3,201619,18,nan,Madison Keys,R,178.0,USA,29.6,6-4 6-3,3,R16,65.0,1.0,1.0,43.0,31.0,26.0,4.0,9.0,0.0,2.0,1.0,6.0,59.0,43.0,24.0,6.0,10.0,2.0,7.0,2.0,8716.0,24.0,2076.0
2024-1020,Beijing,Hard,128,PM,20240925,293,214096,nan,nan,Karolina Muchova,R,178.0,CZE,28.0,213710,nan,nan,Cristina Bucsa,R,nan,ESP,26.7,6-2 6-0,3,R16,69.0,2.0,1.0,36.0,18.0,17.0,11.0,7.0,0.0,0.0,0.0,3.0,65.0,38.0,16.0,13.0,7.0,8.0,13.0,49.0,1126.0,79.0,847.0
2024-1020,Beijing,Hard,128,PM,20240925,292,259799,17,nan,Mirra Andreeva,R,nan,RUS,17.4,202663,31,nan,Magda Linette,R,171.0,POL,32.6,6-1 6-3,3,R16,73.0,1.0,3.0,50.0,27.0,15.0,14.0,8.0,5.0,8.0,2.0,0.0,53.0,40.0,15.0,5.0,8.0,4.0,11.0,22.0,2153.0,45.0,1191.0
2024-1020,Beijing,Hard,128,PM,20240925,291,221012,5,nan,Qinwen Zheng,R,nan,CHN,21.9,216153,34,nan,Amanda Anisimova,R,180.0,USA,23.0,3-6 6-1 6-2,3,R16,142.0,14.0,6.0,103.0,56.0,41.0,21.0,12.0,7.0,9.0,1.0,4.0,94.0,70.0,39.0,12.0,12.0,7.0,12.0,7.0,3920.0,43.0,1276.0
2024-1020,Beijing,Hard,128,PM,20240925,290,263857,nan,Q,Yuliia Starodubtseva,R,nan,UKR,24.6,214939,10,nan,Anna Kalinskaya,R,175.0,RUS,25.8,7-5 6-0,3,R16,95.0,1.0,2.0,65.0,39.0,25.0,15.0,9.0,4.0,5.0,0.0,6.0,62.0,33.0,20.0,10.0,9.0,3.0,8.0,115.0,620.0,14.0,2725.0
2024-1020,Beijing,Hard,128,PM,20240925,289,221103,4,nan,Coco Gauff,R,175.0,USA,20.5,211768,nan,nan,Naomi Osaka,R,180.0,JPN,26.9,3-6 6-4 0-0 RET,3,R16,88.0,6.0,6.0,59.0,32.0,21.0,10.0,9.0,1.0,6.0,1.0,1.0,71.0,43.0,24.0,11.0,10.0,6.0,11.0,6.0,4983.0,73.0,894.0
2024-1020,Beijing,Hard,128,PM,20240925,288,201533,nan,WC,Shuai Zhang,R,177.0,CHN,35.6,211684,23,nan,Magdalena Frech,R,171.0,POL,26.7,6-4 6-2,3,R16,90.0,2.0,2.0,70.0,48.0,29.0,10.0,9.0,4.0,7.0,2.0,1.0,66.0,39.0,23.0,7.0,9.0,6.0,12.0,595.0,71.0,31.0,1743.0
2024-1020,Beijing,Hard,128,PM,20240925,287,211651,15,nan,Paula Badosa,R,180.0,ESP,26.8,202468,2,nan,Jessica Pegula,R,170.0,USA,30.5,6-4 6-0,3,R16,64.0,0.0,5.0,50.0,19.0,18.0,15.0,8.0,1.0,2.0,4.0,0.0,41.0,25.0,11.0,6.0,8.0,0.0,5.0,19.0,2325.0,3.0,6220.0
2024-1020,Beijing,Hard,128,PM,20240925,286,214544,1,nan,Aryna Sabalenka,R,182.0,BLR,26.3,221909,nan,nan,Ashlyn Krueger,R,185.0,USA,20.3,6-2 6-2,3,R32,74.0,2.0,3.0,61.0,39.0,28.0,10.0,8.0,1.0,2.0,2.0,3.0,52.0,35.0,19.0,5.0,8.0,2.0,7.0,2.0,8716.0,68.0,917.0
2024-1020,Beijing,Hard,128,PM,20240925,285,201619,18,nan,Madison Keys,R,178.0,USA,29.6,206242,13,nan,Beatriz Haddad Maia,L,185.0,BRA,28.3,6-3 6-3,3,R32,86.0,3.0,3.0,49.0,35.0,21.0,7.0,9.0,2.0,5.0,1.0,5.0,65.0,36.0,18.0,11.0,9.0,6.0,12.0,24.0,2076.0,12.0,2981.0
2024-1020,Beijing,Hard,128,PM,20240925,283,214096,nan,nan,Karolina Muchova,R,178.0,CZE,28.0,211713,nan,nan,Jaqueline Cristian,R,180.0,ROU,26.3,6-1 6-3,3,R32,76.0,3.0,1.0,50.0,32.0,25.0,10.0,8.0,5.0,6.0,2.0,5.0,51.0,25.0,15.0,10.0,8.0,3.0,8.0,49.0,1126.0,80.0,844.0
2024-1020,Beijing,Hard,128,PM,20240925,282,202663,31,nan,Magda Linette,R,171.0,POL,32.6,211148,3,nan,Jasmine Paolini,R,160.0,ITA,28.7,6-4 6-0,3,R32,86.0,3.0,0.0,72.0,40.0,26.0,14.0,8.0,7.0,9.0,1.0,3.0,57.0,35.0,16.0,7.0,8.0,3.0,9.0,45.0,1191.0,5.0,5348.0
2024-1020,Beijing,Hard,128,PM,20240925,281,259799,17,nan,Mirra Andreeva,R,nan,RUS,17.4,202499,16,nan,Donna Vekic,R,179.0,CRO,28.2,3-6 6-4 6-4,3,R32,149.0,5.0,8.0,98.0,52.0,38.0,23.0,15.0,8.0,12.0,2.0,7.0,91.0,45.0,33.0,16.0,14.0,1.0,5.0,22.0,2153.0,20.0,2243.0
2024-1020,Beijing,Hard,128,PM,20240925,280,216153,34,nan,Amanda Anisimova,R,180.0,USA,23.0,214082,9,nan,Daria Kasatkina,R,170.0,RUS,27.3,7-6(1) 6-4,3,R32,105.0,0.0,5.0,78.0,56.0,36.0,11.0,11.0,6.0,9.0,2.0,7.0,78.0,59.0,38.0,4.0,11.0,5.0,9.0,43.0,1276.0,11.0,3020.0
2024-1020,Beijing,Hard,128,PM,20240925,279,221012,5,nan,Qinwen Zheng,R,nan,CHN,21.9,206408,nan,nan,Nadia Podoroska,R,170.0,ARG,27.6,6-3 6-2,3,R32,79.0,5.0,2.0,53.0,30.0,27.0,13.0,9.0,5.0,5.0,1.0,1.0,50.0,36.0,23.0,5.0,8.0,4.0,7.0,7.0,3920.0,66.0,942.0
2024-1020,Beijing,Hard,128,PM,20240925,277,214939,10,nan,Anna Kalinskaya,R,175.0,RUS,25.8,220548,nan,nan,Peyton Stearns,R,nan,USA,22.9,3-6 6-3 3-1 RET,3,R32,103.0,9.0,5.0,66.0,44.0,31.0,8.0,11.0,6.0,10.0,0.0,2.0,70.0,53.0,31.0,5.0,12.0,1.0,6.0,14.0,2725.0,46.0,1173.0
